
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	raw value	OFF	SC7-540-211	3	OFF	15.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-540-211	3	OFF	15.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-540-211	3	OFF	15.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-540-211	3	OFF	15.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Not Calibrated	24.000	NaN	1012	65.911	20.950	51.458	20.392	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.000	15.000	1019	100.000	20.950	51.925	21.837	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.000	15.000	1019	100.000	20.950	49.383	22.486	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.000	15.000	1019	100.000	20.950	48.874	22.433	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Data	Smoothing:	3	
Date:	8/1/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
8/1/2023	14:16:57	14.14		-2.1073E+5	101.70	101.21	100.56	15.000	15.000	15.000	15.000	1019.09	55.284	---	---	---	177.583	21.644	22.352	22.370	7.441	328.521	321.589	306.683	11.657	6.217	6.687	5.894	
8/1/2023	14:16:58	15.25		-2.1073E+5	101.72	101.24	100.57	15.000	15.000	15.000	15.000	1019.05	55.274	---	---	---	177.695	21.643	22.349	22.369	7.443	328.518	321.561	306.658	11.640	6.225	6.697	5.914	
8/1/2023	14:16:59	16.30		-2.1073E+5	101.69	101.26	100.57	15.000	15.000	15.000	15.000	1019.05	55.274	---	---	---	177.756	21.647	22.346	22.369	7.432	328.519	321.531	306.648	11.592	6.233	6.692	5.922	
8/1/2023	14:17:00	17.35		-2.1073E+5	101.71	101.26	100.58	15.000	15.000	15.000	15.000	1019.05	55.284	---	---	---	177.780	21.644	22.347	22.369	7.448	328.541	321.490	306.614	11.501	6.230	6.682	5.893	
8/1/2023	14:17:01	18.40		-2.1073E+5	101.68	101.25	100.57	15.000	15.000	15.000	15.000	1019.06	55.304	---	---	---	177.718	21.646	22.349	22.370	7.441	328.556	321.472	306.593	11.328	6.234	6.682	5.875	
8/1/2023	14:17:02	19.47		-2.1073E+5	101.68	101.24	100.61	15.000	15.000	15.000	15.000	1019.08	55.325	---	---	---	177.629	21.646	22.350	22.365	7.453	328.563	321.443	306.559	10.903	6.219	6.686	5.864	
8/1/2023	14:17:03	20.53		-2.1073E+5	101.65	101.27	100.65	15.000	15.000	15.000	15.000	1019.08	55.345	---	---	---	177.607	21.650	22.345	22.361	7.464	328.574	321.430	306.541	10.724	6.202	6.692	5.845	
8/1/2023	14:17:05	21.59		-2.1072E+5	101.67	101.28	100.64	15.000	15.000	15.000	15.000	1019.11	55.355	---	---	---	177.696	21.648	22.344	22.362	7.506	328.571	321.392	306.517	10.350	6.160	6.669	5.835	
8/1/2023	14:17:06	22.64		-2.1072E+5	101.60	101.31	100.61	15.000	15.000	15.000	15.000	1019.11	55.355	---	---	---	177.788	21.655	22.341	22.365	7.495	328.700	321.371	306.500	10.590	6.177	6.658	5.839	
8/1/2023	14:17:07	23.70		-2.1072E+5	101.58	101.31	100.60	15.000	15.000	15.000	15.000	1019.13	55.355	---	---	---	177.695	21.657	22.342	22.366	7.476	328.805	321.341	306.486	10.422	6.173	6.637	5.854	
8/1/2023	14:17:08	24.76		-2.1072E+5	101.52	101.35	100.60	15.000	15.000	15.000	15.000	1019.11	55.355	---	---	---	177.724	21.665	22.337	22.366	7.501	328.883	321.317	306.430	10.337	6.192	6.648	5.854	
8/1/2023	14:17:09	25.81		-2.1072E+5	101.54	101.37	100.67	15.000	15.000	15.000	15.000	1019.11	55.365	---	---	---	177.825	21.662	22.335	22.358	7.556	328.860	321.317	306.442	9.974	6.159	6.642	5.807	
8/1/2023	14:17:10	27.06		-2.1072E+5	101.47	101.38	100.69	15.000	15.000	15.000	15.000	1019.10	55.386	---	---	---	177.864	21.669	22.333	22.357	7.561	328.932	321.340	306.401	10.275	6.114	6.626	5.792	
8/1/2023	14:17:11	28.13		-2.1072E+5	101.40	101.37	100.73	15.000	15.000	15.000	15.000	1019.11	55.406	---	---	---	177.568	21.677	22.334	22.352	7.507	329.052	321.366	306.413	10.690	6.109	6.638	5.804	
8/1/2023	14:17:12	29.18		-2.1072E+5	101.37	101.37	100.72	15.000	15.000	15.000	15.000	1019.11	55.416	---	---	---	177.421	21.681	22.334	22.353	7.458	329.094	321.349	306.387	11.006	6.102	6.632	5.850	
8/1/2023	14:17:13	30.24		-2.1072E+5	101.37	101.40	100.76	15.000	15.000	15.000	15.000	1019.11	55.436	---	---	---	177.465	21.681	22.331	22.348	7.445	329.079	321.339	306.405	10.884	6.132	6.642	5.866	
8/1/2023	14:17:14	31.29		-2.1073E+5	101.42	101.42	100.77	15.000	15.000	15.000	15.000	1019.07	55.457	---	---	---	177.768	21.676	22.330	22.348	7.501	328.944	321.317	306.396	10.259	6.121	6.616	5.841	
8/1/2023	14:17:15	32.36		-2.1074E+5	101.43	101.43	100.76	15.000	15.000	15.000	15.000	1019.03	55.477	---	---	---	177.774	21.676	22.329	22.350	7.530	328.896	321.280	306.352	10.007	6.118	6.633	5.807	
8/1/2023	14:17:16	33.42		-2.1074E+5	101.46	101.44	100.78	15.000	15.000	15.000	15.000	1019.01	55.467	---	---	---	177.881	21.672	22.328	22.348	7.604	328.847	321.228	306.349	9.448	6.127	6.632	5.767	
8/1/2023	14:17:17	34.47		-2.1074E+5	101.45	101.47	100.80	15.000	15.000	15.000	15.000	1019.04	55.447	---	---	---	177.664	21.672	22.325	22.346	7.545	328.880	321.166	306.437	10.273	6.138	6.621	5.765	
8/1/2023	14:17:18	35.53		-2.1073E+5	101.49	101.50	100.85	15.000	15.000	15.000	15.000	1019.06	55.396	---	---	---	177.775	21.669	22.321	22.340	7.516	328.800	321.161	306.548	10.863	6.122	6.599	5.782	
8/1/2023	14:17:20	36.58		-2.1073E+5	101.51	101.49	100.86	15.000	15.000	15.000	15.000	1019.09	55.327	---	---	---	177.672	21.666	22.321	22.338	7.445	328.374	321.529	306.636	11.733	6.106	6.589	5.770	
8/1/2023	14:17:21	37.63		-2.1073E+5	101.51	101.51	100.83	15.000	15.000	15.000	15.000	1019.09	55.238	---	---	---	177.615	21.665	22.319	22.342	7.425	327.957	321.868	306.637	11.375	6.085	6.635	5.748	
8/1/2023	14:17:22	38.69		-2.1073E+5	101.51	101.51	100.81	15.000	15.000	15.000	15.000	1019.07	55.159	---	---	---	177.589	21.665	22.320	22.343	7.472	327.601	322.159	306.594	10.704	6.094	6.665	5.721	
8/1/2023	14:17:23	39.75		-2.1074E+5	101.51	101.54	100.76	15.000	15.000	15.000	15.000	1019.04	55.098	---	---	---	177.651	21.666	22.317	22.349	7.529	327.553	322.106	306.522	10.013	6.090	6.694	5.731	
8/1/2023	14:17:24	40.82		-2.1074E+5	101.48	101.52	100.81	15.000	15.000	15.000	15.000	1019.03	55.058	---	---	---	177.956	21.669	22.319	22.344	7.605	327.438	322.231	306.452	9.779	6.085	6.651	5.749	
8/1/2023	14:17:25	41.87		-2.1073E+5	101.45	101.50	100.78	15.000	15.000	15.000	15.000	1019.05	55.037	---	---	---	177.948	21.672	22.321	22.347	7.617	327.260	322.296	306.435	9.703	6.096	6.605	5.748	
8/1/2023	14:17:26	42.92		-2.1073E+5	101.41	101.50	100.84	15.000	15.000	15.000	15.000	1019.08	55.037	---	---	---	177.870	21.677	22.321	22.340	7.613	327.072	322.320	306.428	9.747	6.101	6.580	5.734	
8/1/2023	14:17:27	43.97		-2.1072E+5	101.42	101.49	100.87	15.000	15.000	15.000	15.000	1019.13	55.048	---	---	---	177.806	21.675	22.321	22.336	7.603	326.987	322.192	306.437	9.789	6.132	6.576	5.703	
8/1/2023	14:17:28	45.05		-2.1071E+5	101.43	101.53	100.96	15.000	15.000	15.000	15.000	1019.15	55.068	---	---	---	177.765	21.674	22.317	22.327	7.554	326.970	322.167	306.430	9.944	6.127	6.564	5.687	
8/1/2023	14:17:29	46.11		-2.1072E+5	101.56	101.55	100.98	15.000	15.000	15.000	15.000	1019.12	55.088	---	---	---	177.759	21.659	22.315	22.325	7.517	326.749	321.220	306.469	10.073	6.126	6.577	5.705	
8/1/2023	14:17:30	47.17		-2.1072E+5	101.66	101.59	100.96	15.000	15.000	15.000	15.000	1019.12	55.129	---	---	---	177.646	21.649	22.311	22.327	7.467	326.523	320.199	306.472	10.194	6.106	6.615	5.722	
8/1/2023	14:17:31	48.22		-2.1072E+5	101.66	101.57	100.95	15.000	15.000	15.000	15.000	1019.10	55.170	---	---	---	177.547	21.649	22.313	22.328	7.458	326.451	319.149	306.471	10.258	6.099	6.645	5.737	
8/1/2023	14:17:32	49.28		-2.1072E+5	101.54	101.58	100.99	15.000	15.000	15.000	15.000	1019.10	55.218	---	---	---	177.627	21.662	22.313	22.324	7.455	326.653	319.039	306.423	10.223	6.099	6.653	5.756	
8/1/2023	14:17:33	50.33		-2.1073E+5	101.42	101.55	101.03	15.000	15.000	15.000	15.000	1019.06	55.256	---	---	---	177.525	21.676	22.316	22.320	7.460	326.842	319.048	306.410	10.245	6.102	6.656	5.756	
8/1/2023	14:17:34	51.38		-2.1073E+5	101.35	101.57	101.02	15.000	15.000	15.000	15.000	1019.05	55.294	---	---	---	177.581	21.684	22.314	22.321	7.478	326.950	319.065	306.374	10.171	6.124	6.654	5.759	
8/1/2023	14:17:35	52.43		-2.1073E+5	101.30	101.57	101.01	15.000	15.000	15.000	15.000	1019.05	55.345	---	---	---	177.650	21.689	22.314	22.322	7.538	326.960	319.081	306.338	10.020	6.103	6.641	5.761	
8/1/2023	14:17:36	53.50		-2.1073E+5	101.22	101.60	101.02	15.000	15.000	15.000	15.000	1019.06	55.396	---	---	---	177.932	21.698	22.311	22.322	7.533	327.001	319.075	306.331	10.068	6.081	6.623	5.744	
8/1/2023	14:17:37	54.55		-2.1073E+5	101.20	101.61	101.02	15.000	15.000	15.000	15.000	1019.07	55.465	---	---	---	178.017	21.700	22.309	22.321	7.514	327.106	319.072	306.368	10.289	6.021	6.619	5.730	
8/1/2023	14:17:39	55.61		-2.1072E+5	101.13	101.65	100.99	15.000	15.000	15.000	15.000	1019.10	55.523	---	---	---	177.938	21.707	22.304	22.324	7.496	328.173	318.953	306.341	10.316	6.166	6.640	5.731	
8/1/2023	14:17:40	56.66		-2.1072E+5	101.10	101.64	100.97	15.000	15.000	15.000	15.000	1019.10	55.592	---	---	---	177.679	21.711	22.305	22.326	7.499	329.334	318.747	306.272	10.887	6.169	6.674	5.791	
8/1/2023	14:17:41	57.72		-2.1073E+5	101.06	101.65	100.98	15.000	15.000	15.000	15.000	1019.07	55.653	---	---	---	177.600	21.716	22.305	22.325	7.507	330.505	318.630	306.188	11.750	6.176	6.715	5.873	
8/1/2023	14:17:42	58.78		-2.1073E+5	101.03	101.63	100.98	15.000	15.000	15.000	15.000	1019.07	55.704	---	---	---	177.504	21.720	22.307	22.325	7.473	330.685	318.634	306.259	12.997	5.998	6.729	5.918	
8/1/2023	14:17:43	59.83		-2.1073E+5	101.02	101.65	101.01	15.000	15.000	15.000	15.000	1019.05	55.744	---	---	---	177.508	21.721	22.304	22.322	7.483	329.764	318.592	306.329	13.431	5.970	6.728	5.960	
8/1/2023	14:17:44	60.89		-2.1072E+5	100.97	101.67	101.05	15.000	15.000	15.000	15.000	1019.10	55.772	---	---	---	177.489	21.726	22.303	22.318	7.472	327.386	318.554	306.389	13.456	5.984	6.731	5.973	
8/1/2023	14:17:45	62.10		-2.1073E+5	100.95	101.70	101.13	15.000	15.000	15.000	15.000	1019.05	55.800	---	---	---	177.494	21.729	22.300	22.310	7.470	323.204	318.578	306.362	13.432	5.997	6.718	5.982	
8/1/2023	14:17:46	63.16		-2.1073E+5	100.87	101.72	101.14	15.000	15.000	15.000	15.000	1019.07	55.828	---	---	---	177.622	21.737	22.298	22.309	7.455	318.955	318.777	306.341	13.425	6.003	6.722	5.992	
8/1/2023	14:17:47	64.21		-2.1074E+5	100.81	101.74	101.13	15.000	15.000	15.000	15.000	1019.02	55.859	---	---	---	177.660	21.745	22.295	22.310	7.460	314.817	318.903	306.312	13.437	5.982	6.718	5.985	
8/1/2023	14:17:48	65.27		-2.1073E+5	100.76	101.75	101.08	15.000	15.000	15.000	15.000	1019.07	55.879	---	---	---	177.673	21.749	22.293	22.314	7.448	311.485	318.950	306.279	13.414	5.977	6.719	6.000	
8/1/2023	14:17:49	66.32		-2.1073E+5	100.77	101.77	101.13	15.000	15.000	15.000	15.000	1019.08	55.899	---	---	---	177.658	21.748	22.291	22.310	7.466	308.543	319.042	306.232	13.210	5.974	6.709	5.978	
8/1/2023	14:17:50	67.39		-2.1072E+5	100.74	101.77	101.19	15.000	15.000	15.000	15.000	1019.11	55.899	---	---	---	177.575	21.752	22.292	22.302	7.464	306.224	319.155	306.140	12.782	5.980	6.705	5.961	
8/1/2023	14:17:51	68.44		-2.1072E+5	100.70	101.75	101.23	15.000	15.000	15.000	15.000	1019.10	55.889	---	---	---	177.566	21.757	22.294	22.298	7.450	304.433	319.321	305.997	12.058	5.997	6.692	5.936	
8/1/2023	14:17:52	69.50		-2.1073E+5	100.65	101.78	101.25	15.000	15.000	15.000	15.000	1019.09	55.859	---	---	---	177.517	21.762	22.290	22.296	7.448	302.795	319.416	305.881	11.623	5.992	6.672	5.886	
8/1/2023	14:17:53	70.55		-2.1073E+5	100.62	101.79	101.26	15.000	15.000	15.000	15.000	1019.08	55.828	---	---	---	177.601	21.765	22.289	22.294	7.445	301.502	319.479	305.761	11.397	5.980	6.635	5.849	
8/1/2023	14:17:55	71.62		-2.1073E+5	100.58	101.82	101.32	15.000	15.000	15.000	15.000	1019.07	55.800	---	---	---	177.632	21.769	22.287	22.288	7.452	299.980	319.483	305.644	11.396	5.971	6.629	5.821	
8/1/2023	14:17:56	72.68		-2.1073E+5	100.51	101.76	101.36	15.000	15.000	15.000	15.000	1019.07	55.783	---	---	---	177.762	21.777	22.293	22.284	7.493	297.265	319.495	305.604	10.855	5.995	6.635	5.834	
8/1/2023	14:17:57	73.73		-2.1073E+5	100.48	101.74	101.38	15.000	15.000	15.000	15.000	1019.09	55.714	---	---	---	177.849	21.781	22.294	22.282	7.561	293.333	319.523	305.391	10.246	5.994	6.642	5.829	
8/1/2023	14:17:58	74.78		-2.1073E+5	100.39	101.73	101.40	15.000	15.000	15.000	15.000	1019.09	55.574	---	---	---	178.024	21.791	22.296	22.280	7.619	289.229	319.539	305.221	9.590	5.990	6.644	5.801	
8/1/2023	14:17:59	75.92		-2.1074E+5	100.36	101.76	101.41	15.000	15.000	15.000	15.000	1019.03	55.376	---	---	---	178.009	21.796	22.293	22.279	7.623	285.827	319.569	305.045	9.420	5.984	6.631	5.781	
8/1/2023	14:18:00	77.10		-2.1074E+5	100.29	101.78	101.46	15.000	15.000	15.000	15.000	1019.01	55.198	---	---	---	177.926	21.804	22.291	22.274	7.606	283.110	319.577	305.174	9.525	5.988	6.630	5.816	
8/1/2023	14:18:01	78.15		-2.1074E+5	100.28	101.82	101.44	15.000	15.000	15.000	15.000	1019.02	55.068	---	---	---	177.740	21.805	22.286	22.276	7.541	280.209	319.640	305.459	10.415	5.984	6.649	5.879	
8/1/2023	14:18:02	79.29		-2.1073E+5	100.23	101.80	101.45	15.000	15.000	15.000	15.000	1019.08	54.979	---	---	---	177.649	21.810	22.288	22.274	7.479	277.044	319.688	305.671	11.267	5.991	6.668	5.917	
8/1/2023	14:18:03	80.34		-2.1072E+5	100.18	101.81	101.46	15.000	15.000	15.000	15.000	1019.11	54.931	---	---	---	177.573	21.815	22.287	22.274	7.430	273.831	319.707	305.810	11.869	5.991	6.689	5.913	
8/1/2023	14:18:04	81.39		-2.1072E+5	100.12	101.82	101.48	15.000	15.000	15.000	15.000	1019.13	54.923	---	---	---	177.626	21.822	22.286	22.271	7.459	271.175	319.685	305.851	11.946	6.002	6.679	5.899	
8/1/2023	14:18:05	82.46		-2.1072E+5	100.05	101.86	101.47	15.000	15.000	15.000	15.000	1019.12	54.941	---	---	---	177.594	21.830	22.281	22.272	7.460	269.201	319.640	305.869	11.949	5.984	6.684	5.893	
8/1/2023	14:18:06	83.51		-2.1072E+5	100.03	101.91	101.46	15.000	15.000	15.000	15.000	1019.13	54.969	---	---	---	177.576	21.832	22.275	22.272	7.461	267.431	319.536	305.875	11.910	5.989	6.652	5.868	
8/1/2023	14:18:08	84.65		-2.1073E+5	99.997	102.02	101.46	15.000	15.000	15.000	15.000	1019.09	55.007	---	---	---	177.519	21.836	22.265	22.273	7.453	265.564	319.045	305.832	11.837	5.979	6.638	5.856	
8/1/2023	14:18:09	85.74		-2.1073E+5	99.957	102.10	101.49	15.000	15.000	15.000	15.000	1019.09	55.058	---	---	---	177.442	21.840	22.256	22.270	7.453	263.670	318.745	305.814	11.869	5.982	6.598	5.849	
8/1/2023	14:18:10	86.84		-2.1073E+5	99.884	102.08	101.51	15.000	15.000	15.000	15.000	1019.06	55.129	---	---	---	177.573	21.849	22.259	22.268	7.453	261.956	318.734	305.814	11.920	5.984	6.631	5.852	
8/1/2023	14:18:11	87.89		-2.1073E+5	99.842	101.91	101.55	15.000	15.000	15.000	15.000	1019.08	55.190	---	---	---	177.528	21.854	22.276	22.263	7.453	260.489	319.201	305.809	11.795	5.987	6.646	5.808	
8/1/2023	14:18:12	89.04		-2.1073E+5	99.834	101.77	101.58	15.000	15.000	15.000	15.000	1019.06	55.248	---	---	---	177.526	21.855	22.292	22.260	7.458	259.215	319.471	305.818	11.626	5.967	6.695	5.767	
8/1/2023	14:18:13	90.09		-2.1073E+5	99.843	101.73	101.60	15.000	15.000	15.000	15.000	1019.06	55.297	---	---	---	177.424	21.854	22.296	22.259	7.461	258.103	319.376	305.763	11.500	5.949	6.696	5.746	
8/1/2023	14:18:14	91.15		-2.1073E+5	99.906	101.83	101.64	15.000	15.000	15.000	15.000	1019.06	55.335	---	---	---	177.583	21.846	22.285	22.254	7.450	257.151	319.209	305.734	11.222	5.949	6.693	5.771	
8/1/2023	14:18:15	92.24		-2.1073E+5	99.857	101.97	101.64	15.000	15.000	15.000	15.000	1019.07	55.355	---	---	---	177.680	21.852	22.271	22.254	7.451	256.367	319.415	305.623	11.097	5.975	6.675	5.799	
8/1/2023	14:18:16	93.29		-2.1074E+5	99.822	102.12	101.64	15.000	15.000	15.000	15.000	1019.04	55.345	---	---	---	177.702	21.856	22.254	22.255	7.459	255.713	319.730	305.600	10.740	5.988	6.681	5.831	
8/1/2023	14:18:17	94.35		-2.1074E+5	99.736	102.22	101.60	15.000	15.000	15.000	15.000	1019.02	55.325	---	---	---	177.766	21.866	22.244	22.259	7.470	255.175	319.984	305.643	10.955	5.989	6.679	5.829	
8/1/2023	14:18:18	95.40		-2.1074E+5	99.748	102.29	101.61	15.000	15.000	15.000	15.000	1019.04	55.287	---	---	---	177.677	21.864	22.237	22.257	7.467	254.742	319.837	305.739	11.053	5.977	6.675	5.836	
8/1/2023	14:18:19	96.45		-2.1073E+5	99.734	102.29	101.62	15.000	15.000	15.000	15.000	1019.06	55.259	---	---	---	177.725	21.866	22.236	22.256	7.459	254.333	319.715	305.815	11.473	5.975	6.667	5.860	
